#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name               accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- -----     -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ICM0007MP0313_1000269|15 -            721 NOG.COG0514.clustalo_raw -           5557  1.6e-194  648.5   0.0   1   1  7.9e-197  1.9e-194  648.3   0.0  4287  4748     2   618     1   707 0.79 -
ICM0007MP0313_1000063|4   -            837 NOG.COG0758.clustalo_raw -           1398  1.5e-129  433.5   7.1   1   1  5.6e-132  4.8e-129  431.9   7.1   622  1190     5   572     2   593 0.92 -
ICM0007MP0313_1000193|24  -            383 NOG.COG0758.clustalo_raw -           1398   1.5e-91  307.6   0.2   1   1     2e-94   1.7e-91  307.4   0.2   215   535    17   381     3   382 0.85 -
ICM0007MP0313_1000176|36  -            226 NOG.COG0758.clustalo_raw -           1398   1.3e-65  221.7   0.0   1   1   1.6e-68   1.4e-65  221.6   0.0   322   535     3   224     1   225 0.93 -
ICM0007MP0313_1000401|6   -            244 NOG.COG0758.clustalo_raw -           1398   3.7e-64  216.9   0.0   1   1   5.1e-67   4.4e-64  216.6   0.0   327   539     1   236     1   242 0.92 -
ICM0007MP0313_1000287|2   -            325 NOG.COG0758.clustalo_raw -           1398   1.1e-33  115.9   0.0   1   1   1.4e-36   1.2e-33  115.8   0.0   249   457    63   291     3   321 0.79 -
ICM0007MP0313_1000401|5   -            150 NOG.COG0758.clustalo_raw -           1398   6.8e-19   66.9   0.0   1   1   8.9e-22   7.7e-19   66.7   0.0   211   314     7   136     1   139 0.78 -
ICM0007MP0313_1000176|37  -             86 NOG.COG0758.clustalo_raw -           1398   2.2e-14   51.9   0.0   1   1   2.9e-17   2.5e-14   51.7   0.0   251   311    10    72     2    76 0.91 -
ICM0007MP0313_1000340|20  -            647 NOG.COG0758.clustalo_raw -           1398   2.1e-11   42.1   2.5   1   2   7.3e-13   6.3e-10   37.2   1.2   678   971    82   392    67   453 0.70 -
ICM0007MP0313_1000340|20  -            647 NOG.COG0758.clustalo_raw -           1398   2.1e-11   42.1   2.5   2   2    0.0072       6.2    4.0   0.0  1070  1107   462   499   452   516 0.84 -
ICM0007MP0313_1000103|23  -            198 NOG.COG0758.clustalo_raw -           1398   0.00029   18.4   0.2   1   1   4.2e-07   0.00036   18.1   0.2   300   365    12    79     3    87 0.82 -
ICM0007MP0313_1000148|6   -            108 NOG.COG0758.clustalo_raw -           1398      0.01   13.3   0.0   1   1   1.3e-05     0.011   13.1   0.0   479   537     9    67     3    85 0.86 -
ICM0007MP0313_1000443|12  -            132 NOG.COG0758.clustalo_raw -           1398     0.031   11.7   0.7   1   1   4.7e-05     0.041   11.3   0.7  1306  1337    88   122    80   126 0.84 -
ICM0007MP0313_1000313|10  -            253 NOG.COG0758.clustalo_raw -           1398     0.048   11.0   0.1   1   1   5.3e-05     0.045   11.1   0.1   399   470    21    92    13   223 0.68 -
ICM0007MP0313_1000420|21  -            122 NOG.COG0758.clustalo_raw -           1398       0.1   10.0   0.0   1   1   0.00012       0.1   10.0   0.0   479   533    34    87     5   111 0.84 -
ICM0007MP0313_1000001|148 -            126 NOG.COG0758.clustalo_raw -           1398      0.11    9.9   0.0   1   1   0.00015      0.13    9.6   0.0   296   343     8    58     2    71 0.66 -
ICM0007MP0313_1000148|28  -            202 NOG.COG0758.clustalo_raw -           1398      0.21    8.9   9.2   1   1   0.00024      0.21    8.9   9.2   513   602   105   196    33   201 0.55 -
ICM0007MP0313_1000425|17 -            145 NOG.COG1396.clustalo_raw -            558   3.9e-22   78.4   0.1   1   2   1.4e-13   4.9e-11   41.8   0.0   278   336     1    59     1    66 0.96 -
ICM0007MP0313_1000425|17 -            145 NOG.COG1396.clustalo_raw -            558   3.9e-22   78.4   0.1   2   2   1.6e-11   5.6e-09   35.0   0.0   279   340    71   132    63   141 0.92 -
ICM0007MP0313_1000034|52 -            109 NOG.COG1396.clustalo_raw -            558   7.7e-20   70.9   0.3   1   1   2.2e-22   7.9e-20   70.8   0.3   277   346     3    72     1   105 0.84 -
ICM0007MP0313_1000515|17 -             70 NOG.COG1396.clustalo_raw -            558   1.2e-17   63.6   0.0   1   1   3.4e-20   1.2e-17   63.6   0.0   278   339     7    68     1    69 0.93 -
ICM0007MP0313_1000264|5  -             65 NOG.COG1396.clustalo_raw -            558     6e-16   58.0   0.1   1   1   1.8e-18   6.3e-16   57.9   0.1   282   342     3    63     1    64 0.96 -
ICM0007MP0313_1000520|4  -            103 NOG.COG1396.clustalo_raw -            558     4e-15   55.3   0.0   1   1   1.2e-17   4.3e-15   55.2   0.0   281   345     7    75     2   100 0.86 -
ICM0007MP0313_1000480|4  -            218 NOG.COG1396.clustalo_raw -            558   4.9e-14   51.7   0.0   1   1   1.4e-16     5e-14   51.7   0.0   278   351    34   134    11   211 0.70 -
ICM0007MP0313_1000138|32 -             70 NOG.COG1396.clustalo_raw -            558   5.5e-14   51.5   1.2   1   1   1.9e-16   6.7e-14   51.3   1.2   280   338     5    63     2    68 0.79 -
ICM0007MP0313_1000418|21 -            461 NOG.COG1396.clustalo_raw -            558   6.2e-13   48.1   9.6   1   1   2.2e-15     8e-13   47.7   9.6   100   267     6   312     1   324 0.63 -
ICM0007MP0313_1000092|13 -            943 NOG.COG1396.clustalo_raw -            558   7.5e-13   47.8   0.0   1   2   1.1e-14   3.8e-12   45.5   0.0   278   355     1   118     1   397 0.62 -
ICM0007MP0313_1000092|13 -            943 NOG.COG1396.clustalo_raw -            558   7.5e-13   47.8   0.0   2   2      0.65   2.3e+02   -0.0   0.0   209   307   721   841   541   845 0.44 -
ICM0007MP0313_1000076|6  -            127 NOG.COG1396.clustalo_raw -            558   2.2e-12   46.3   2.9   1   1   6.7e-15   2.4e-12   46.1   2.9    98   167    14    92     3   124 0.74 -
ICM0007MP0313_1000121|30 -            206 NOG.COG1396.clustalo_raw -            558   2.4e-12   46.1   0.0   1   1   6.8e-15   2.4e-12   46.1   0.0   277   344    17    84     4   198 0.69 -
ICM0007MP0313_1000541|10 -            384 NOG.COG1396.clustalo_raw -            558   3.3e-12   45.7   0.0   1   1   9.2e-15   3.3e-12   45.7   0.0   276   351     4   106     1   339 0.74 -
ICM0007MP0313_1000522|4  -             73 NOG.COG1396.clustalo_raw -            558     4e-12   45.4   0.0   1   1   1.1e-14     4e-12   45.4   0.0   289   341    16    68     3    72 0.88 -
ICM0007MP0313_1000010|19 -            202 NOG.COG1396.clustalo_raw -            558   2.2e-10   39.7   1.2   1   1   6.7e-13   2.4e-10   39.5   1.1   279   335     7    63     1   189 0.77 -
ICM0007MP0313_1000034|26 -            191 NOG.COG1396.clustalo_raw -            558   2.2e-10   39.7   0.0   1   1   6.1e-13   2.2e-10   39.7   0.0   282   351     3    88     1   182 0.74 -
ICM0007MP0313_1000435|17 -            184 NOG.COG1396.clustalo_raw -            558     3e-09   35.9   0.1   1   1   8.6e-12   3.1e-09   35.9   0.1   284   331     7    54     5   171 0.81 -
ICM0007MP0313_1000477|33 -            101 NOG.COG1396.clustalo_raw -            558   5.9e-09   34.9   0.1   1   1   1.7e-11   5.9e-09   34.9   0.1   280   345     2    68     1    97 0.86 -
ICM0007MP0313_1000382|17 -            101 NOG.COG1396.clustalo_raw -            558   6.5e-09   34.8   0.1   1   1   1.9e-11   6.8e-09   34.7   0.1    98   156    27    88     2    98 0.81 -
ICM0007MP0313_1000009|63 -            105 NOG.COG1396.clustalo_raw -            558   1.3e-08   33.8   0.0   1   1   3.8e-11   1.4e-08   33.7   0.0   284   346     8    69     4   102 0.81 -
ICM0007MP0313_1000073|23 -            240 NOG.COG1396.clustalo_raw -            558   2.1e-08   33.1   0.0   1   1   6.3e-11   2.2e-08   33.0   0.0   282   351    14   109     3   233 0.60 -
ICM0007MP0313_1000080|30 -             93 NOG.COG1396.clustalo_raw -            558   8.8e-08   31.1   0.1   1   1   2.5e-10   8.8e-08   31.1   0.1   109   140    38    70     5    88 0.64 -
ICM0007MP0313_1000138|34 -            158 NOG.COG1396.clustalo_raw -            558   1.4e-07   30.4   0.5   1   1   3.9e-10   1.4e-07   30.4   0.5   284   344    38   100     5   155 0.53 -
ICM0007MP0313_1000288|26 -             96 NOG.COG1396.clustalo_raw -            558   3.9e-07   28.9   0.0   1   1   1.1e-09   3.9e-07   28.9   0.0   284   342    13    71     3    93 0.87 -
ICM0007MP0313_1000130|9  -             96 NOG.COG1396.clustalo_raw -            558     1e-06   27.5   0.0   1   1   2.9e-09     1e-06   27.5   0.0   281   335    10    65     1    87 0.75 -
ICM0007MP0313_1000081|10 -            284 NOG.COG1396.clustalo_raw -            558   1.3e-06   27.2   0.1   1   1   3.7e-09   1.3e-06   27.2   0.1    91   163    65   160     7   269 0.62 -
ICM0007MP0313_1000297|10 -             80 NOG.COG1396.clustalo_raw -            558   1.8e-06   26.7   0.0   1   1   5.5e-09   1.9e-06   26.6   0.0   271   339     5    73     1    78 0.90 -
ICM0007MP0313_1000151|41 -            124 NOG.COG1396.clustalo_raw -            558   1.9e-06   26.6   0.1   1   1   5.4e-09   1.9e-06   26.6   0.1   101   162     6    68     1   120 0.52 -
ICM0007MP0313_1000030|23 -            276 NOG.COG1396.clustalo_raw -            558   1.2e-05   24.0   0.1   1   1   3.5e-08   1.2e-05   24.0   0.1   100   194    16   139     2   252 0.58 -
ICM0007MP0313_1000139|5  -             98 NOG.COG1396.clustalo_raw -            558   1.9e-05   23.3   0.0   1   1   5.5e-08     2e-05   23.3   0.0   112   160    23    72    11    95 0.64 -
ICM0007MP0313_1000469|8  -            260 NOG.COG1396.clustalo_raw -            558   3.9e-05   22.3   4.1   1   1   1.4e-07   4.9e-05   22.0   3.8   106   197    11   151     1   239 0.47 -
ICM0007MP0313_1000525|7  -            246 NOG.COG1396.clustalo_raw -            558   0.00017   20.2   0.0   1   1   4.8e-07   0.00017   20.2   0.0   109   159    33    88     7   233 0.59 -
ICM0007MP0313_1000075|11 -            338 NOG.COG1396.clustalo_raw -            558    0.0002   20.0   0.0   1   1   6.4e-07   0.00023   19.8   0.0   113   260     3   305     1   333 0.49 -
ICM0007MP0313_1000343|6  -             72 NOG.COG1396.clustalo_raw -            558    0.0013   17.3   0.0   1   1   3.5e-06    0.0013   17.3   0.0   113   339    15    63     2    71 0.58 -
ICM0007MP0313_1000322|21 -            105 NOG.COG1396.clustalo_raw -            558    0.0014   17.2   0.0   1   1   4.1e-06    0.0014   17.1   0.0   108   148    40    91     3    96 0.74 -
ICM0007MP0313_1000422|1  -             54 NOG.COG1396.clustalo_raw -            558    0.0018   16.8   0.1   1   1   5.1e-06    0.0018   16.8   0.1   291   312    24    45     7    50 0.86 -
ICM0007MP0313_1000071|14 -            341 NOG.COG1396.clustalo_raw -            558    0.0021   16.6   0.1   1   1   7.1e-06    0.0025   16.4   0.1   115   194     9   225     3   337 0.46 -
ICM0007MP0313_1000424|8  -             80 NOG.COG1396.clustalo_raw -            558    0.0038   15.8   0.2   1   1   1.1e-05    0.0038   15.8   0.2   115   163     2    60     1    78 0.73 -
ICM0007MP0313_1000103|2  -            343 NOG.COG1396.clustalo_raw -            558     0.007   14.9   0.2   1   1   2.2e-05     0.008   14.7   0.2   118   199    16   148    10   287 0.48 -
ICM0007MP0313_1000012|48 -            214 NOG.COG1396.clustalo_raw -            558     0.018   13.5   0.1   1   1   5.5e-05      0.02   13.4   0.1    71   130   122   190     3   207 0.53 -
ICM0007MP0313_1000053|7  -            117 NOG.COG1396.clustalo_raw -            558     0.058   11.9   0.0   1   1   0.00016     0.058   11.9   0.0   304   351    14    80    10   115 0.73 -
ICM0007MP0313_1000453|29 -             65 NOG.COG1396.clustalo_raw -            558     0.063   11.7   0.1   1   1   0.00018     0.063   11.7   0.1   108   140     8    43     1    62 0.55 -
ICM0007MP0313_1000137|5  -            231 NOG.COG1396.clustalo_raw -            558     0.084   11.3   0.1   1   1   0.00025     0.089   11.2   0.1   252   307    80   136     8   171 0.71 -
ICM0007MP0313_1000076|12 -            347 NOG.COG1396.clustalo_raw -            558     0.096   11.1   0.2   1   1   0.00031      0.11   10.9   0.2   242   310   197   275    19   319 0.56 -
ICM0007MP0313_1000382|24 -            102 NOG.COG1396.clustalo_raw -            558      0.12   10.8   0.0   1   1   0.00033      0.12   10.8   0.0   113   150    31    69    19    94 0.86 -
ICM0007MP0313_1000079|18 -            352 NOG.COG1396.clustalo_raw -            558      0.21   10.0   0.1   1   1   0.00053      0.19   10.2   0.1   108   158   244   285    56   345 0.78 -
ICM0007MP0313_1000235|13 -            432 NOG.COG1396.clustalo_raw -            558      0.37    9.2   5.5   1   1    0.0013      0.45    8.9   5.5   182   298   125   300    15   302 0.44 -
ICM0007MP0313_1000193|16 -            133 NOG.COG1487.meta_raw -            272   3.1e-35  122.0   0.0   1   1   1.7e-38   3.4e-35  121.8   0.0    98   223     1   131     1   132 0.94 -
ICM0007MP0313_1000288|27 -            137 NOG.COG1487.meta_raw -            272   6.8e-29  101.2   0.0   1   1   3.6e-32   7.3e-29  101.1   0.0    99   224     5   135     1   136 0.88 -
ICM0007MP0313_1000309|20 -            129 NOG.COG1487.meta_raw -            272   1.8e-20   73.6   1.1   1   1     1e-23     2e-20   73.4   1.1   100   215     3   118     1   126 0.83 -
ICM0007MP0313_1000361|18 -            126 NOG.COG1487.meta_raw -            272     1e-13   51.4   0.0   1   1   5.3e-17   1.1e-13   51.3   0.0   101   219     1   119     1   125 0.72 -
ICM0007MP0313_1000381|18 -            126 NOG.COG1487.meta_raw -            272   5.1e-13   49.1   0.0   1   1   2.8e-16   5.7e-13   49.0   0.0   100   217     1   115     1   124 0.82 -
ICM0007MP0313_1000515|6  -            176 NOG.COG1487.meta_raw -            272   2.2e-06   27.4   0.1   1   1   1.3e-09   2.6e-06   27.1   0.1   101   219     3   152     1   173 0.67 -
ICM0007MP0313_1000070|34 -            132 NOG.COG1487.meta_raw -            272   3.3e-06   26.8   0.4   1   1   1.9e-09   3.8e-06   26.6   0.4   100   211     1   116     1   124 0.81 -
ICM0007MP0313_1000194|22 -            356 NOG.COG1487.meta_raw -            272      0.16   11.4   1.4   1   2      0.18   3.6e+02    0.4   0.1   131   168    42    82    31    92 0.82 -
ICM0007MP0313_1000194|22 -            356 NOG.COG1487.meta_raw -            272      0.16   11.4   1.4   2   2   0.00025       0.5    9.8   0.2   170   208   218   267   158   278 0.74 -
ICM0007MP0313_1000139|34 -            134 NOG.COG1598.clustalo_raw -            399   4.5e-26   91.8   0.0   1   1   2.1e-29   4.9e-26   91.7   0.0   270   393     1   130     1   133 0.88 -
ICM0007MP0313_1000008|49 -             87 NOG.COG1598.clustalo_raw -            399   4.6e-15   55.6   0.0   1   1     2e-18   4.6e-15   55.6   0.0   257   333     4    79     1    86 0.87 -
ICM0007MP0313_1000139|31 -             71 NOG.COG1598.clustalo_raw -            399   1.8e-14   53.6   0.0   1   1   8.5e-18     2e-14   53.5   0.0   270   332     2    64     1    69 0.94 -
ICM0007MP0313_1000106|7  -             71 NOG.COG1598.clustalo_raw -            399     2e-13   50.2   0.0   1   1   9.2e-17   2.2e-13   50.1   0.0   270   331     2    63     1    69 0.95 -
ICM0007MP0313_1000321|24 -             69 NOG.COG1598.clustalo_raw -            399     6e-11   42.0   0.0   1   1   2.6e-14   6.1e-11   42.0   0.0   271   332     2    61     1    68 0.91 -
ICM0007MP0313_1000137|19 -             69 NOG.COG1598.clustalo_raw -            399   1.4e-07   30.9   0.0   1   1   6.1e-11   1.4e-07   30.9   0.0   270   325     3    55     1    66 0.84 -
ICM0007MP0313_1000080|36 -            111 NOG.COG1598.clustalo_raw -            399   0.00012   21.2   0.0   1   1   5.8e-08   0.00014   21.1   0.0   268   355     5    95     1   109 0.67 -
ICM0007MP0313_1000086|29 -            885 NOG.COG1669.meta_raw -            264     0.027   14.0   0.0   1   1   3.6e-06     0.059   12.9   0.0    70    90    88   108    76   112 0.88 -
ICM0007MP0313_1000003|8  -            304 NOG.COG1708.meta_raw -            204   2.1e-12   46.7   0.0   1   1   1.2e-15   2.8e-12   46.3   0.0    82   140    26   221     4   299 0.59 -
ICM0007MP0313_1000251|20 -            873 NOG.COG1708.meta_raw -            204   7.2e-05   22.1   0.0   1   2   8.3e-07    0.0019   17.4   0.0    82   140    54   228     9   340 0.53 -
ICM0007MP0313_1000251|20 -            873 NOG.COG1708.meta_raw -            204   7.2e-05   22.1   0.0   2   2     0.067   1.6e+02    1.4   0.0     5    37   763   795   760   851 0.76 -
ICM0007MP0313_1000086|29 -            885 NOG.COG1708.meta_raw -            204   0.00015   21.0   0.0   1   1   1.5e-07   0.00034   19.9   0.0    82   140    61   286     5   421 0.51 -
ICM0007MP0313_1000065|4  -            251 NOG.COG1708.meta_raw -            204    0.0091   15.2   0.0   1   1   4.3e-06      0.01   15.1   0.0    86   123    40   142     9   230 0.58 -
ICM0007MP0313_1000437|14 -            650 NOG.COG1708.meta_raw -            204     0.049   12.8   0.8   1   2      0.15   3.4e+02    0.3   1.0   161   179   298   405   118   427 0.57 -
ICM0007MP0313_1000437|14 -            650 NOG.COG1708.meta_raw -            204     0.049   12.8   0.8   2   2   0.00019      0.44    9.7   0.0    82   117   491   574   418   618 0.65 -
ICM0007MP0313_1000313|5  -            398 NOG.COG1708.meta_raw -            204     0.074   12.3   0.0   1   1   3.4e-05      0.08   12.2   0.0    48   123   102   234    47   366 0.65 -
ICM0007MP0313_1000092|33 -            621 NOG.COG1708.meta_raw -            204      0.13   11.5   0.0   1   1   7.1e-05      0.17   11.1   0.0    82   117   327   417   235   594 0.60 -
ICM0007MP0313_1000139|35 -             67 NOG.COG1724.meta_raw -            161   4.9e-25   88.0   2.7   1   1   2.2e-28   5.1e-25   88.0   2.7    33    96     3    65     1    66 0.95 -
ICM0007MP0313_1000008|49 -             87 NOG.COG1724.meta_raw -            161     2e-12   47.0   0.0   1   1   8.5e-16     2e-12   47.0   0.0    90   159     6    84     1    86 0.86 -
ICM0007MP0313_1000321|24 -             69 NOG.COG1724.meta_raw -            161   9.6e-09   35.1   0.0   1   1   4.1e-12   9.6e-09   35.1   0.0   112   159    21    68     2    68 0.85 -
ICM0007MP0313_1000139|32 -             86 NOG.COG1724.meta_raw -            161   0.00043   19.9   0.1   1   1   2.1e-07   0.00048   19.8   0.1    27    73    12    57     2    84 0.74 -
ICM0007MP0313_1000139|31 -             71 NOG.COG1724.meta_raw -            161     0.001   18.7   0.0   1   1     5e-07    0.0012   18.5   0.0   105   151    17    63     2    66 0.82 -
ICM0007MP0313_1000139|34 -            134 NOG.COG1724.meta_raw -            161    0.0059   16.2   0.0   1   2   4.7e-06     0.011   15.4   0.0   110   147    17    57     2    65 0.76 -
ICM0007MP0313_1000139|34 -            134 NOG.COG1724.meta_raw -            161    0.0059   16.2   0.0   2   2       2.5   5.8e+03   -3.2   0.0   145   149    96   100    85   115 0.59 -
ICM0007MP0313_1000534|6  -            967 NOG.COG1724.meta_raw -            161     0.017   14.7   0.1   1   4       2.3   5.4e+03   -3.1   0.0    43    60   167   184   166   189 0.87 -
ICM0007MP0313_1000534|6  -            967 NOG.COG1724.meta_raw -            161     0.017   14.7   0.1   2   4     0.055   1.3e+02    2.1   0.0    42    61   288   307   283   314 0.86 -
ICM0007MP0313_1000534|6  -            967 NOG.COG1724.meta_raw -            161     0.017   14.7   0.1   3   4    0.0063        15    5.2   0.0    43    62   411   430   409   437 0.86 -
